station_id,time,PM25_AQI_value,PM10_AQI_value,NO2_AQI_value,temperature,pressure,humidity,wind,weather
2003,9/11/2013 1:11:00 AM,106,38,8,27,1014,85,1,1
2003,9/11/2013 2:11:00 AM,102,37,10,26,1013,86,0,1
2003,9/11/2013 3:11:00 AM,101,36,11,26,1013,85,0,1
2003,9/11/2013 4:11:00 AM,116,42,14,26,1013,86,0,1
2003,9/11/2013 5:11:00 AM,113,41,12,26,1013,86,0,1
2003,9/11/2013 6:11:00 AM,96,33,21,26,1013,86,0,1
2003,9/11/2013 7:11:00 AM,152,63,22,26,1014,87,0,1
2003,9/11/2013 8:11:00 AM,137,51,21,26,1015,87,0,1
2003,9/11/2013 9:11:00 AM,99,37,19,28,1015,81,1,1
2003,9/11/2013 10:11:00 AM,102,37,16,29,1015,78,1,1
2003,9/11/2013 11:11:00 AM,92,47,15,29,1015,75,0,1
2003,9/11/2013 12:11:00 PM,90,48,15,30,1015,72,0,1
2003,9/11/2013 1:11:00 PM,88,29,10,31,1015,68,0,1
2003,9/11/2013 2:11:00 PM,88,29,10,31,1014,68,4,1
2003,9/11/2013 3:12:00 PM,82,45,12,31,1014,68,0,1
2003,9/11/2013 4:11:00 PM,93,37,16,29,1014,75,3,1
2003,9/11/2013 5:11:00 PM,92,39,14,28,1015,82,7,1
2003,9/11/2013 6:11:00 PM,89,49,13,28,1015,82,0,1
2003,9/11/2013 7:11:00 PM,92,52,12,27,1016,85,2,1
2003,9/11/2013 8:11:00 PM,92,52,12,27,1016,90,0,1
2003,9/11/2013 9:11:00 PM,130,62,15,26,1016,90,6,1
2003,9/11/2013 10:12:00 PM,160,64,18,26,1017,91,0,1
2003,9/11/2013 11:11:00 PM,123,45,20,26,1017,90,0,1
2003,9/12/2013 12:16:00 AM,85,28,16,26,1016,89,1,1
2003,9/12/2013 1:11:00 AM,91,36,15,26,1016,91,0,1
2003,9/12/2013 2:11:00 AM,85,29,8,26,1016,91,2,1
2003,9/12/2013 3:12:00 AM,69,21,5,26,1016,90,0,1
2003,9/12/2013 4:11:00 AM,64,19,5,26,1016,90,1,1
2003,9/12/2013 5:11:00 AM,61,17,6,26,1016,89,0,1
2003,9/12/2013 6:11:00 AM,71,21,8,26,1016,89,1,1
2003,9/12/2013 7:11:00 AM,81,26,17,26,1016,90,1,1
2003,9/12/2013 8:11:00 AM,87,51,17,26,1016,91,3,1
2003,9/12/2013 9:11:00 AM,82,27,10,27,1017,87,0,1
2003,9/12/2013 10:11:00 AM,64,19,8,29,1017,76,1,1
2003,9/12/2013 11:11:00 AM,69,21,6,30,1016,73,0,1
2003,9/12/2013 12:11:00 PM,66,45,6,30,1016,75,0,1
2003,9/12/2013 1:11:00 PM,60,22,6,30,1015,74,0,1
2003,9/12/2013 2:11:00 PM,56,21,5,30,1014,75,0,1
2003,9/12/2013 3:11:00 PM,50,33,5,31,1014,71,0,1
2003,9/12/2013 4:11:00 PM,53,31,5,31,1013,69,0,1
2003,9/12/2013 5:11:00 PM,73,35,6,30,1014,76,0,1
2003,9/12/2013 6:11:00 PM,58,29,7,29,1013,74,0,1
2003,9/12/2013 7:11:00 PM,57,51,8,29,1014,76,0,1
2003,9/12/2013 8:11:00 PM,68,45,9,28,1014,79,0,1
2003,9/12/2013 9:11:00 PM,71,44,10,28,1014,81,0,1
2003,9/12/2013 10:12:00 PM,71,28,7,28,1015,81,0,1
2003,9/12/2013 11:11:00 PM,63,27,6,27,1015,83,0,1
2003,9/13/2013 12:11:00 AM,67,22,8,27,1014,84,0,1
2003,9/13/2013 1:11:00 AM,70,21,7,27,1014,84,8,1
2003,9/13/2013 2:11:00 AM,60,21,7,27,1014,84,8,1
2003,9/13/2013 3:11:00 AM,52,21,5,27,1013,86,2,1
2003,9/13/2013 4:11:00 AM,50,20,7,27,1013,86,4,1
2003,9/13/2013 5:11:00 AM,61,22,8,27,1013,86,0,1
2003,9/13/2013 6:11:00 AM,67,25,11,27,1013,87,0,1
2003,9/13/2013 7:11:00 AM,69,36,13,27,1013,87,0,1
2003,9/13/2013 8:11:00 AM,79,52,12,27,1014,85,0,1
2003,9/13/2013 9:12:00 AM,85,41,11,29,1014,80,0,1
2003,9/13/2013 10:11:00 AM,88,31,9,30,1014,74,2,1
2003,9/13/2013 11:11:00 AM,86,39,9,30,1014,74,1,1
2003,9/13/2013 12:11:00 PM,96,46,8,31,1013,71,0,1
2003,9/13/2013 1:11:00 PM,107,51,8,33,1012,62,0,1
2003,9/13/2013 2:11:00 PM,119,46,6,32,1011,67,1,1
2003,9/13/2013 3:11:00 PM,123,46,6,32,1010,73,0,1
2003,9/13/2013 4:11:00 PM,118,41,6,28,1010,76,0,1
2003,9/13/2013 5:11:00 PM,110,68,11,24,1011,85,6,1
2003,9/13/2013 6:11:00 PM,65,19,14,23,1011,93,7,1
2003,9/13/2013 7:11:00 PM,78,37,20,23,1010,93,0,1
2003,9/13/2013 8:11:00 PM,79,53,24,23,1011,94,0,1
2003,9/13/2013 9:16:00 PM,107,73,26,24,1012,92,0,1
2003,9/13/2013 10:11:00 PM,122,42,41,24,1013,92,0,1
2003,9/13/2013 11:11:00 PM,106,73,41,25,1012,91,1,1
2003,9/14/2013 12:11:00 AM,132,61,32,25,1012,92,4,1
2003,9/14/2013 1:11:00 AM,106,51,23,25,1012,93,9,1
2003,9/14/2013 2:11:00 AM,85,51,14,25,1012,93,1,1
2003,9/14/2013 3:11:00 AM,63,18,13,24,1011,92,1,1
2003,9/14/2013 4:11:00 AM,56,17,10,24,1010,92,0,1
2003,9/14/2013 5:11:00 AM,61,21,14,24,1010,91,1,1
2003,9/14/2013 6:11:00 AM,69,26,12,24,1010,91,0,1
2003,9/14/2013 7:11:00 AM,66,32,19,24,1010,91,0,1
2003,9/14/2013 8:11:00 AM,90,53,20,25,1011,91,0,1
2003,9/14/2013 9:11:00 AM,83,53,17,27,1011,82,0,1
2003,9/14/2013 10:11:00 AM,108,50,17,28,1012,76,0,1
2003,9/14/2013 11:11:00 AM,120,50,18,29,1011,75,1,1
2003,9/14/2013 12:11:00 PM,132,64,20,28,1011,76,0,1
2003,9/14/2013 1:11:00 PM,152,58,15,31,1010,68,1,1
2003,9/14/2013 2:11:00 PM,151,54,11,32,1009,64,1,1
2003,9/14/2013 3:11:00 PM,143,52,11,31,1009,67,0,1
2003,9/14/2013 4:11:00 PM,134,57,10,31,1009,64,0,1
2003,9/14/2013 5:12:00 PM,118,43,10,29,1009,74,0,1
2003,9/14/2013 6:11:00 PM,117,42,9,29,1009,73,0,1
2003,9/14/2013 7:12:00 PM,118,43,13,28,1009,72,0,1
2003,9/14/2013 8:12:00 PM,100,41,14,28,1010,76,3,1
2003,9/14/2013 9:11:00 PM,99,34,19,27,1010,81,0,1
2003,9/14/2013 10:11:00 PM,101,56,16,27,1010,83,1,1
2003,9/14/2013 11:11:00 PM,155,68,18,27,1010,83,2,1
2003,9/15/2013 12:11:00 AM,152,55,18,27,1010,85,0,1
2003,9/15/2013 1:11:00 AM,99,40,14,27,1010,88,0,1
2003,9/15/2013 2:11:00 AM,103,37,8,26,1010,88,0,1
2003,9/15/2013 3:11:00 AM,98,33,13,26,1010,88,1,1
2003,9/15/2013 4:11:00 AM,105,35,14,26,1009,89,0,1
2003,9/15/2013 5:11:00 AM,103,37,11,26,1010,90,4,1
2003,9/15/2013 6:11:00 AM,71,37,9,25,1010,90,0,1
2003,9/15/2013 7:11:00 AM,70,21,11,25,1011,91,0,1
2003,9/15/2013 8:11:00 AM,75,21,9,25,1012,88,1,1
2003,9/15/2013 9:11:00 AM,67,20,7,26,1012,83,0,1
2003,9/15/2013 10:11:00 AM,63,18,7,28,1012,75,1,1
2003,9/15/2013 11:11:00 AM,78,25,6,28,1012,72,5,1
2003,9/15/2013 12:11:00 PM,70,25,5,29,1012,70,1,1
2003,9/15/2013 1:11:00 PM,80,26,5,29,1011,66,3,1
2003,9/15/2013 2:11:00 PM,70,35,5,30,1011,65,2,1
2003,9/15/2013 3:11:00 PM,89,30,5,30,1010,58,4,1
2003,9/15/2013 4:11:00 PM,90,31,5,30,1010,60,3,1
2003,9/15/2013 5:11:00 PM,92,45,5,30,1010,61,5,1
2003,9/15/2013 6:11:00 PM,78,55,7,29,1011,69,2,1
2003,9/15/2013 7:11:00 PM,95,46,8,27,1011,72,3,1
2003,9/15/2013 8:11:00 PM,94,44,8,26,1012,76,3,1
2003,9/15/2013 9:23:00 PM,100,40,8,26,1013,79,1,1
2003,9/15/2013 10:11:00 PM,102,43,7,25,1013,81,3,1
2003,9/15/2013 11:16:00 PM,108,53,7,25,1013,83,1,1
2003,9/16/2013 12:11:00 AM,122,51,7,25,1013,84,2,1
2003,9/16/2013 1:11:00 AM,133,55,7,25,1013,85,2,1
2003,9/16/2013 2:11:00 AM,149,59,8,24,1013,85,1,1
2003,9/16/2013 3:11:00 AM,151,58,7,24,1013,86,1,1
2003,9/16/2013 4:11:00 AM,150,60,6,24,1013,85,0,1
2003,9/16/2013 5:11:00 AM,154,59,6,24,1013,86,0,1
2003,9/16/2013 6:11:00 AM,150,54,6,24,1014,87,0,1
2003,9/16/2013 7:11:00 AM,149,62,11,24,1014,87,0,1
2003,9/16/2013 8:11:00 AM,146,64,12,25,1015,84,0,1
2003,9/16/2013 9:11:00 AM,141,57,11,26,1016,77,0,1
2003,9/16/2013 10:11:00 AM,123,45,9,27,1016,64,4,1
2003,9/16/2013 11:11:00 AM,116,42,7,28,1016,66,0,1
2003,9/16/2013 12:11:00 PM,93,35,6,29,1016,50,1,1
2003,9/16/2013 1:11:00 PM,83,46,6,29,1016,53,6,1
2003,9/16/2013 2:11:00 PM,81,26,6,29,1016,55,1,1
2003,9/16/2013 3:11:00 PM,58,23,5,29,1015,49,9,1
2003,9/16/2013 4:11:00 PM,38,38,6,29,1015,46,7,1
2003,9/16/2013 5:11:00 PM,57,41,9,28,1015,53,8,1
2003,9/16/2013 6:13:00 PM,48,14,7,27,1015,54,9,1
2003,9/16/2013 7:11:00 PM,53,41,12,26,1016,63,4,1
2003,9/16/2013 8:11:00 PM,63,42,16,26,1016,64,4,1
2003,9/16/2013 9:11:00 PM,59,27,12,25,1016,63,1,1
2003,9/16/2013 10:11:00 PM,54,33,15,25,1017,63,1,1
2003,9/16/2013 11:11:00 PM,60,27,17,25,1017,62,0,1
2003,9/17/2013 12:20:00 AM,46,41,19,25,1017,62,0,1
2003,9/17/2013 1:12:00 AM,45,43,22,24,1016,67,1,1
2003,9/17/2013 2:11:00 AM,44,31,16,23,1016,73,0,1
2003,9/17/2013 3:11:00 AM,57,50,15,23,1016,75,0,1
2003,9/17/2013 4:11:00 AM,55,33,15,24,1016,75,0,1
2003,9/17/2013 5:11:00 AM,48,31,14,24,1016,73,0,1
2003,9/17/2013 6:11:00 AM,60,56,14,24,1017,72,2,1
2003,9/17/2013 7:11:00 AM,95,33,17,23,1017,75,1,1
2003,9/17/2013 8:11:00 AM,56,21,14,25,1018,65,3,1
2003,9/17/2013 9:11:00 AM,27,30,11,26,1018,62,3,1
2003,9/17/2013 10:11:00 AM,58,30,9,26,1018,61,8,1
2003,9/17/2013 11:11:00 AM,55,25,6,27,1018,55,2,1
2003,9/17/2013 12:11:00 PM,56,35,6,28,1018,54,2,1
2003,9/17/2013 1:12:00 PM,53,48,5,28,1017,54,8,1
2003,9/17/2013 2:11:00 PM,52,43,5,28,1017,58,9,1
2003,9/17/2013 3:16:00 PM,44,11,5,27,1016,63,3,1
2003,9/17/2013 4:11:00 PM,46,28,5,27,1016,54,6,1
2003,9/17/2013 5:11:00 PM,44,34,5,28,1016,53,5,1
2003,9/17/2013 6:11:00 PM,46,57,6,27,1016,64,4,1
2003,9/17/2013 7:11:00 PM,57,51,8,26,1017,71,6,1
2003,9/17/2013 8:11:00 PM,59,50,8,25,1017,74,9,1
2003,9/17/2013 9:11:00 PM,60,17,7,25,1018,75,5,1
2003,9/17/2013 10:16:00 PM,55,14,7,26,1018,59,3,1
2003,9/17/2013 11:12:00 PM,39,37,6,25,1018,62,5,1
2003,9/18/2013 12:12:00 AM,37,36,7,25,1018,67,3,1
2003,9/18/2013 1:11:00 AM,41,26,7,25,1018,70,3,1
2003,9/18/2013 2:11:00 AM,35,27,6,25,1018,71,0,1
2003,9/18/2013 3:11:00 AM,53,20,6,25,1018,72,0,1
2003,9/18/2013 4:17:00 AM,41,33,7,24,1018,73,3,1
2003,9/18/2013 5:11:00 AM,20,24,7,24,1017,74,2,1
2003,9/18/2013 6:11:00 AM,50,27,8,24,1017,76,1,1
2003,9/18/2013 7:11:00 AM,38,24,10,24,1018,75,3,1
2003,9/18/2013 8:11:00 AM,20,27,11,25,1018,69,8,1
2003,9/18/2013 9:11:00 AM,25,19,7,26,1019,66,4,1
2003,9/18/2013 10:12:00 AM,55,24,7,27,1019,60,9,1
2003,9/18/2013 11:16:00 AM,35,32,6,27,1019,60,4,1
2003,9/18/2013 12:11:00 PM,35,39,6,27,1019,61,8,1
2003,9/18/2013 1:12:00 PM,53,28,5,27,1019,62,8,1
2003,9/18/2013 2:11:00 PM,36,19,4,27,1019,59,6,1
2003,9/18/2013 3:11:00 PM,51,20,5,28,1019,59,7,1
2003,9/18/2013 4:11:00 PM,41,42,5,28,1018,65,3,1
2003,9/18/2013 5:11:00 PM,66,51,7,28,1018,61,5,1
2003,9/18/2013 6:11:00 PM,68,45,7,27,1018,65,2,1
2003,9/18/2013 7:12:00 PM,80,67,6,26,1018,74,3,1
2003,9/18/2013 8:12:00 PM,116,64,8,25,1018,78,5,1
2003,9/18/2013 9:12:00 PM,83,43,7,25,1018,78,5,1
2003,9/18/2013 10:13:00 PM,76,24,10,25,1019,75,3,1
2003,9/18/2013 11:11:00 PM,71,47,12,25,1019,78,0,1
2003,9/19/2013 12:11:00 AM,62,47,8,25,1018,73,9,1
2003,9/19/2013 1:11:00 AM,52,18,16,25,1018,65,5,1
2003,9/19/2013 2:11:00 AM,58,44,25,25,1018,68,0,1
2003,9/19/2013 3:11:00 AM,71,66,21,24,1017,73,0,1
2003,9/19/2013 4:11:00 AM,77,58,17,24,1017,79,1,1
2003,9/19/2013 5:11:00 AM,62,58,11,25,1017,81,0,1
2003,9/19/2013 6:11:00 AM,64,45,7,25,1017,82,3,1
2003,9/19/2013 7:11:00 AM,53,31,6,25,1017,83,3,1
2003,9/19/2013 8:11:00 AM,30,38,7,25,1017,83,4,1
2003,9/19/2013 9:11:00 AM,33,30,6,26,1018,79,8,1
2003,9/19/2013 10:11:00 AM,25,35,8,26,1018,79,5,1
2003,9/19/2013 11:11:00 AM,58,35,7,27,1018,75,4,1
2003,9/19/2013 12:16:00 PM,72,35,7,28,1018,71,7,1
2003,9/19/2013 1:12:00 PM,76,30,7,28,1017,69,9,1
2003,9/19/2013 2:11:00 PM,74,23,4,29,1016,69,1,1
2003,9/19/2013 3:11:00 PM,70,42,6,29,1016,64,3,1
2003,9/19/2013 4:11:00 PM,53,52,5,29,1015,64,7,1
2003,9/19/2013 5:11:00 PM,70,46,5,29,1015,65,0,1
2003,9/19/2013 6:11:00 PM,68,39,4,28,1015,67,4,1
2003,9/19/2013 7:12:00 PM,71,48,6,27,1016,75,1,1
2003,9/19/2013 8:12:00 PM,72,43,8,26,1016,80,2,1
2003,9/19/2013 9:17:00 PM,71,36,12,26,1017,81,4,1
2003,9/19/2013 10:14:00 PM,71,22,18,26,1017,79,1,1
2003,9/19/2013 11:13:00 PM,73,55,19,25,1017,79,1,1
2003,9/20/2013 12:13:00 AM,73,28,10,25,1016,82,0,1
2003,9/20/2013 1:12:00 AM,58,31,11,25,1016,84,0,1
2003,9/20/2013 2:12:00 AM,73,25,15,25,1016,84,0,1
2003,9/20/2013 3:12:00 AM,58,23,14,25,1015,85,1,1
2003,9/20/2013 4:12:00 AM,62,27,14,24,1015,86,0,1
2003,9/20/2013 5:12:00 AM,64,44,10,24,1015,86,2,1
2003,9/20/2013 6:11:00 AM,63,42,11,24,1015,87,1,1
2003,9/20/2013 7:12:00 AM,62,52,9,24,1016,88,5,1
2003,9/20/2013 8:11:00 AM,62,54,8,25,1016,87,2,1
2003,9/20/2013 9:12:00 AM,57,24,6,26,1017,83,8,1
2003,9/20/2013 10:11:00 AM,53,24,6,27,1017,79,3,1
2003,9/20/2013 11:11:00 AM,58,52,6,27,1016,78,5,1
2003,9/20/2013 12:11:00 PM,62,33,4,28,1016,77,5,1
2003,9/20/2013 1:11:00 PM,56,43,3,27,1016,78,3,1
2003,9/20/2013 2:11:00 PM,54,35,3,28,1015,75,5,1
2003,9/20/2013 3:11:00 PM,64,32,3,28,1014,77,6,1
2003,9/20/2013 4:11:00 PM,72,33,3,28,1014,77,3,1
2003,9/20/2013 5:11:00 PM,59,55,3,28,1014,79,4,1
2003,9/20/2013 6:12:00 PM,69,40,4,27,1014,81,3,1
2003,9/20/2013 7:12:00 PM,64,52,5,27,1014,83,5,1
2003,9/20/2013 8:12:00 PM,75,47,10,26,1014,85,7,1
2003,9/20/2013 9:13:00 PM,72,22,8,26,1015,86,4,1
2003,9/20/2013 10:14:00 PM,57,22,10,26,1015,86,7,1
2003,9/20/2013 11:15:00 PM,61,23,9,25,1015,86,4,1
2003,9/21/2013 12:15:00 AM,56,26,6,25,1015,87,8,1
2003,9/21/2013 1:14:00 AM,64,19,6,25,1015,87,10,1
2003,9/21/2013 2:19:00 AM,47,35,6,25,1014,87,6,1
2003,9/21/2013 3:13:00 AM,28,35,6,25,1014,89,5,1
2003,9/21/2013 4:13:00 AM,52,30,8,25,1014,90,7,1
2003,9/21/2013 5:12:00 AM,57,31,7,25,1013,89,5,1
2003,9/21/2013 6:12:00 AM,56,22,6,25,1013,89,5,1
2003,9/21/2013 7:11:00 AM,56,29,5,26,1014,88,3,1
2003,9/21/2013 8:11:00 AM,42,32,7,26,1014,88,0,1
2003,9/21/2013 9:12:00 AM,55,43,9,26,1014,89,1,1
2003,9/21/2013 10:11:00 AM,71,46,8,25,1014,91,2,1
2003,9/21/2013 11:12:00 AM,51,13,7,25,1014,94,5,1
2003,9/21/2013 12:11:00 PM,52,40,7,25,1014,94,12,1
2003,9/21/2013 1:11:00 PM,68,21,6,26,1014,92,8,1
2003,9/21/2013 2:11:00 PM,70,34,5,26,1013,88,12,1
2003,9/21/2013 3:12:00 PM,82,27,5,26,1013,87,4,1
2003,9/21/2013 4:12:00 PM,73,23,5,27,1012,85,6,1
2003,9/21/2013 5:12:00 PM,78,25,4,27,1012,85,6,1
2003,9/21/2013 6:12:00 PM,68,26,6,26,1012,85,4,1
2003,9/21/2013 7:18:00 PM,66,34,8,26,1012,86,12,1
2003,9/21/2013 8:13:00 PM,96,32,7,26,1013,87,11,1
2003,9/21/2013 9:13:00 PM,73,24,7,26,1013,87,8,1
2003,9/21/2013 10:16:00 PM,59,51,7,26,1013,88,9,1
2003,9/21/2013 11:15:00 PM,78,40,6,26,1013,90,11,1
2003,9/22/2013 12:15:00 AM,67,32,6,26,1013,90,7,1
2003,9/22/2013 1:14:00 AM,80,29,6,25,1013,90,7,1
2003,9/22/2013 2:19:00 AM,72,38,5,26,1013,90,7,1
2003,9/22/2013 3:14:00 AM,73,25,5,26,1013,90,10,1
2003,9/22/2013 4:13:00 AM,71,38,4,26,1013,91,13,1
2003,9/22/2013 5:12:00 AM,70,41,8,26,1012,91,11,1
2003,9/22/2013 6:12:00 AM,78,28,5,26,1013,91,14,1
2003,9/22/2013 7:13:00 AM,65,18,5,26,1013,91,13,1
2003,9/22/2013 8:12:00 AM,62,27,8,26,1013,90,14,1
2003,9/22/2013 9:12:00 AM,70,29,7,26,1013,90,9,1
2003,9/22/2013 10:12:00 AM,66,27,7,27,1014,86,4,1
2003,9/22/2013 11:12:00 AM,74,39,6,27,1014,86,11,1
2003,9/22/2013 12:12:00 PM,68,33,6,27,1013,84,10,1
2003,9/22/2013 1:12:00 PM,65,34,5,27,1013,83,10,1
2003,9/22/2013 2:12:00 PM,76,47,6,28,1012,83,9,1
2003,9/22/2013 3:12:00 PM,72,35,5,28,1012,83,14,1
2003,9/22/2013 4:12:00 PM,65,35,7,28,1012,83,9,1
2003,9/22/2013 5:13:00 PM,66,36,5,27,1012,90,3,1
2003,9/22/2013 6:14:00 PM,48,59,6,27,1012,91,7,1
2003,9/22/2013 7:13:00 PM,56,42,7,26,1012,93,5,1
2003,9/22/2013 8:13:00 PM,74,32,7,26,1012,93,5,1
2003,9/22/2013 9:13:00 PM,59,16,6,26,1013,92,2,1
2003,9/22/2013 10:13:00 PM,40,39,8,27,1013,92,7,1
2003,9/22/2013 11:16:00 PM,56,15,7,27,1013,92,8,1
2003,9/23/2013 12:16:00 AM,66,20,9,26,1013,92,2,1
2003,9/23/2013 1:15:00 AM,66,20,10,26,1013,92,2,1
2003,9/23/2013 2:14:00 AM,72,23,10,26,1012,92,8,1
2003,9/23/2013 3:13:00 AM,63,23,11,26,1012,92,9,1
2003,9/23/2013 4:13:00 AM,45,23,5,26,1013,92,9,1
2003,9/23/2013 5:13:00 AM,26,23,5,26,1013,91,5,1
2003,9/23/2013 6:12:00 AM,7,7,7,26,1013,91,3,1
2003,9/23/2013 7:12:00 AM,32,8,6,26,1013,92,6,1
2003,9/23/2013 8:12:00 AM,57,15,7,26,1013,91,5,1
2003,9/23/2013 9:12:00 AM,48,12,7,27,1014,90,2,1
2003,9/23/2013 10:12:00 AM,15,12,5,27,1014,85,5,1
2003,9/23/2013 11:12:00 AM,25,7,4,28,1014,82,5,1
2003,9/23/2013 12:11:00 PM,28,11,4,28,1014,79,1,1
2003,9/23/2013 1:11:00 PM,15,11,4,29,1013,73,12,1
2003,9/23/2013 2:12:00 PM,41,21,3,29,1013,69,5,1
2003,9/23/2013 3:11:00 PM,56,42,3,30,1013,69,7,1
2003,9/23/2013 4:12:00 PM,56,42,3,30,1013,69,7,1
2003,9/23/2013 5:11:00 PM,56,42,3,30,1013,69,7,1
2003,9/23/2013 6:11:00 PM,43,53,5,28,1012,75,7,1
2003,9/23/2013 7:17:00 PM,36,48,6,28,1012,80,9,1
2003,9/23/2013 8:17:00 PM,36,48,6,27,1013,83,8,1
2003,9/23/2013 9:12:00 PM,53,46,7,27,1013,82,4,1
2003,9/23/2013 10:12:00 PM,46,53,8,26,1013,87,4,1
2003,9/23/2013 11:12:00 PM,65,55,7,26,1013,88,7,1
2003,9/24/2013 12:13:00 AM,86,58,6,26,1014,88,6,1
2003,9/24/2013 1:15:00 AM,94,55,6,26,1013,89,3,1
2003,9/24/2013 2:12:00 AM,85,48,6,26,1013,90,3,1
2003,9/24/2013 3:12:00 AM,66,35,6,26,1013,91,2,1
2003,9/24/2013 4:12:00 AM,54,29,7,26,1013,91,2,1
2003,9/24/2013 5:12:00 AM,57,30,9,25,1012,92,7,1
2003,9/24/2013 6:12:00 AM,49,25,7,25,1012,92,5,1
2003,9/24/2013 7:11:00 AM,56,35,12,25,1012,93,4,1
2003,9/24/2013 8:11:00 AM,79,53,13,26,1013,92,9,1
2003,9/24/2013 9:11:00 AM,82,37,10,26,1013,89,1,1
2003,9/24/2013 10:11:00 AM,68,26,7,28,1013,78,2,1
2003,9/24/2013 11:11:00 AM,63,27,7,30,1013,71,5,1
2003,9/24/2013 12:11:00 PM,67,32,5,30,1013,67,6,1
2003,9/24/2013 1:11:00 PM,81,36,4,31,1012,64,0,1
2003,9/24/2013 2:11:00 PM,72,24,3,31,1012,62,1,1
2003,9/24/2013 3:11:00 PM,66,35,4,31,1011,62,0,1
2003,9/24/2013 4:11:00 PM,65,56,5,31,1011,65,3,1
2003,9/24/2013 5:11:00 PM,77,65,8,30,1011,66,5,1
2003,9/24/2013 6:11:00 PM,90,68,8,30,1011,63,5,1
2003,9/24/2013 7:11:00 PM,94,59,8,28,1011,75,7,1
2003,9/24/2013 8:11:00 PM,92,56,10,28,1012,79,5,1
2003,9/24/2013 9:12:00 PM,91,61,11,27,1012,79,5,1
2003,9/24/2013 10:18:00 PM,94,53,12,26,1014,88,3,1
2003,9/24/2013 11:12:00 PM,89,54,22,25,1014,91,3,1
2003,9/25/2013 12:12:00 AM,104,37,20,25,1013,92,0,1
2003,9/25/2013 1:13:00 AM,79,37,8,25,1014,91,1,1
2003,9/25/2013 2:12:00 AM,57,20,5,24,1014,90,2,1
2003,9/25/2013 3:11:00 AM,49,12,5,24,1014,90,1,1
2003,9/25/2013 4:12:00 AM,31,8,5,23,1014,91,1,1
2003,9/25/2013 5:11:00 AM,20,5,5,22,1014,92,2,1
2003,9/25/2013 6:11:00 AM,32,8,5,22,1016,92,1,1
2003,9/25/2013 7:11:00 AM,26,8,5,21,1017,91,1,1
2003,9/25/2013 8:11:00 AM,35,12,7,21,1017,89,9,1
2003,9/25/2013 9:11:00 AM,41,13,7,21,1018,86,3,1
2003,9/25/2013 10:11:00 AM,52,17,8,22,1018,75,11,1
2003,9/25/2013 11:11:00 AM,59,24,7,23,1019,69,13,1
2003,9/25/2013 12:11:00 PM,50,35,5,23,1018,63,9,1
2003,9/25/2013 1:16:00 PM,55,36,5,24,1018,58,4,1
2003,9/25/2013 2:11:00 PM,57,36,5,24,1018,58,9,1
2003,9/25/2013 3:11:00 PM,57,40,5,24,1018,57,6,1
2003,9/25/2013 4:11:00 PM,45,39,6,24,1018,57,2,1
2003,9/25/2013 5:11:00 PM,38,39,7,23,1018,58,4,1
2003,9/25/2013 6:11:00 PM,40,37,8,22,1019,56,0,1
2003,9/25/2013 7:11:00 PM,41,35,8,22,1019,58,2,1
2003,9/25/2013 8:12:00 PM,41,32,8,22,1020,58,3,1
2003,9/25/2013 9:13:00 PM,30,31,8,21,1021,61,3,1
2003,9/25/2013 10:13:00 PM,31,31,8,21,1021,61,8,1
2003,9/25/2013 11:13:00 PM,24,31,9,21,1021,64,2,1
2003,9/26/2013 12:13:00 AM,45,32,10,21,1021,64,3,1
2003,9/26/2013 1:13:00 AM,40,31,11,21,1021,67,2,1
2003,9/26/2013 2:12:00 AM,58,34,13,20,1021,69,3,1
2003,9/26/2013 3:18:00 AM,58,34,13,20,1021,69,1,1
2003,9/26/2013 4:13:00 AM,59,29,21,20,1020,69,4,1
2003,9/26/2013 5:17:00 AM,32,30,14,20,1020,68,0,1
2003,9/26/2013 6:16:00 AM,51,30,12,20,1021,69,0,1
2003,9/26/2013 7:11:00 AM,56,39,18,20,1021,70,7,1
2003,9/26/2013 8:12:00 AM,75,52,23,20,1021,65,2,1
2003,9/26/2013 9:11:00 AM,93,61,22,22,1022,64,4,1
2003,9/26/2013 10:12:00 AM,101,57,14,22,1022,64,4,1
2003,9/26/2013 11:11:00 AM,88,50,12,23,1022,55,3,1
2003,9/26/2013 12:11:00 PM,80,47,9,24,1022,54,5,1
2003,9/26/2013 1:11:00 PM,72,42,9,24,1021,51,2,1
2003,9/26/2013 2:11:00 PM,51,27,8,24,1021,48,4,1
2003,9/26/2013 3:11:00 PM,41,27,8,24,1020,48,3,1
2003,9/26/2013 4:11:00 PM,45,26,8,24,1020,48,5,1
2003,9/26/2013 5:11:00 PM,37,26,10,24,1020,45,0,1
2003,9/26/2013 6:14:00 PM,40,33,11,23,1020,50,3,1
2003,9/26/2013 7:13:00 PM,40,46,12,23,1020,54,2,1
2003,9/26/2013 8:12:00 PM,53,35,14,22,1021,56,5,1
2003,9/26/2013 9:17:00 PM,50,46,20,22,1021,56,0,1
2003,9/26/2013 10:13:00 PM,52,33,15,22,1021,56,0,1
2003,9/26/2013 11:21:00 PM,53,41,13,22,1021,57,0,1
2003,9/27/2013 12:13:00 AM,65,38,14,21,1021,56,0,1
2003,9/27/2013 1:14:00 AM,44,34,19,21,1021,59,0,1
2003,9/27/2013 2:15:00 AM,54,34,20,21,1020,59,0,1
2003,9/27/2013 3:13:00 AM,45,36,18,21,1020,62,0,1
